x,y
0.0,-0.4190194443808607
0.0009632375179669467,-0.41902031310485466
0.0019264719019996364,-0.41902291927401003
0.002889700018174008,-0.4190272628798477
0.003852918732586394,-0.4190333439082353
0.004816124911363716,-0.41904116233938815
0.005779315420673679,-0.41905071814786865
0.006742487126734972,-0.41906201130258647
0.007705636895827458,-0.4190750417667989
0.008668761594302377,-0.4190898094981107
0.009631858088592533,-0.41910631444847457
0.010594923245222496,-0.4191245565641909
0.011557953930818795,-0.41914453578590816
0.012520947012120108,-0.419166252048623
0.013483899355987464,-0.41918970528168076
0.014446807829414435,-0.41921489540877543
0.015409669299537323,-0.4192418223479497
0.016372480633645357,-0.41927048601159567
0.017335238699190885,-0.4193008863064549
0.018297940363799576,-0.41933302313361887
0.018297940363799503,-0.41933302313361903
0.021553476619341736,-0.41945182410523757
0.024738342663100495,-0.41958225436791297
0.027852459636125745,-0.4197238234798635
0.030895761947467855,-0.4198760289705598
0.03386819749348587,-0.4200383568145563
0.03676972786805058,-0.42021028190659365
0.03960032856343293,-0.42039126853791237
0.04235998916165741,-0.4205807708736723
0.04504871351612633,-0.42077823343140264
0.04766651992335476,-0.420983091560428
0.05021344128458677,-0.4211947719220908
0.052689525257140504,-0.4214126929706912
0.055094834395318086,-0.4216362654350164
0.05742944628075462,-0.4218648928003974
0.05969345364182252,-0.4220979717906642
0.06188696446238911,-0.42233489285073456
0.06401010207939074,-0.4225750406288416
0.06606300526928291,-0.4228177944585976
0.06804582832321747,-0.4230625288406309
0.06995874111088375,-0.4233086139237075
0.07180192913278835,-0.4235554159847491
0.07357559356106601,-0.42380229790803214
0.07527995126866113,-0.4240486196631125
0.07691523484681254,-0.4242937387811764
0.07848169261081668,-0.4245370108296854
0.07997958859403682,-0.42477778988508913
0.08140920253013191,-0.42501542900332623
0.082770829823449,-0.4252492806876013
0.08406478150768873,-0.4254786973538414
0.08529138419275217,-0.4257030317929037
0.08645097999984727,-0.42592163762959145
0.087543926484885,-0.4261338697781468
0.08857059655022194,-0.42633908489410194
0.0895313783448089,-0.42653664182166307
0.09042667515283447,-0.4267259020372131
0.09125690527095161,-0.4269062300880158
0.09202250187418924,-0.4270769940260486
0.09272391287067619,-0.42723756583670386
0.09336160074529397,-0.42738732186213235
0.09393604239242305,-0.42752564321882097
0.09444772893794441,-0.42765191620912113
0.09489716555061471,-0.4277655327268311
0.0952848712416335,-0.427865890655792
0.09561137865934635,-0.42795239426295045
0.09587723386735007,-0.4280244545830568
0.0960829961147921,-0.4280814897966616
0.09622923759866824,-0.4281229256005033
0.09631654321583444,-0.428148195570592
