x,y
0.0,-0.1899355554968564
0.0010598642916092216,-0.18995157444357927
0.0021187603534141295,-0.18999961664977844
0.0031757208401283266,-0.19007963822691432
0.0042297801746932024,-0.19019156607197119
0.0052799754303724565,-0.19033529793423984
0.006325347210425443,-0.19051070250872773
0.007364940524555717,-0.1907176195561116
0.00839780566133411,-0.1909558600491227
0.009422999055799358,-0.191225206345231
0.010439584151443639,-0.1915254123854706
0.011446632255795652,-0.19185620391922478
0.012443223388819525,-0.1922172787547653
0.013428447123354588,-0.192608307035317
0.014401403416828176,-0.19302893154039552
0.0153612034334817,-0.19347876801214312
0.016306970356358818,-0.19395740550636392
0.017237840188313938,-0.19446440676793855
0.0181529625413093,-0.1949993086302747
0.01905150141327957,-0.19556162243842884
0.019051501413279492,-0.19556162243842923
0.019065848861536366,-0.19557090705711744
0.019079894810156234,-0.19557999892547084
0.019093639492145154,-0.1955888981008261
0.019107083140904674,-0.19559760464037731
0.019120225990230735,-0.19560611860117919
0.019133068274313034,-0.19561444004014605
0.019145610227734422,-0.195622569014054
0.019157852085469468,-0.1956305055795447
0.01916979408288498,-0.1956382497931219
0.019181436455737916,-0.19564580171115709
0.01919277944017532,-0.1956531613898871
0.01920382327273369,-0.19566032888542081
0.019214568190337525,-0.19566730425373347
0.019225014430298976,-0.19567408755067467
0.019235162230317585,-0.19568067883196433
0.019245011828478348,-0.1956870781531981
0.01925456346325198,-0.19569328556984533
0.019263817373493614,-0.1956993011372529
0.019272773798442097,-0.19570512491064473
0.019281432977719476,-0.19571075694512363
0.01928979515132956,-0.1957161972956747
0.019297860559658153,-0.19572144601716213
0.019305629443471042,-0.19572650316433396
0.019313102043914468,-0.19573136879182174
0.019320278602513147,-0.19573604295414393
0.019327159361170507,-0.19574052570570438
0.019333744562167132,-0.1957448171007941
0.019340034448160473,-0.19574891719359377
0.01934602926218358,-0.19575282603817534
0.019351729247644806,-0.19575654368850054
0.019357134648326585,-0.19576007019842506
0.01936224570838503,-0.19576340562169697
0.019367062672348598,-0.19576655001196122
0.019371585785117773,-0.1957695034227574
0.01937581529196407,-0.19577226590752347
0.01937975143852913,-0.19577483751959607
0.019383394470824017,-0.195777218312211
0.019386744635228437,-0.19577940833850632
0.019389802178489846,-0.1957814076515202
0.01939256734772267,-0.19578321630419532
0.019395040390407223,-0.19578483434937952
0.019397221554389638,-0.19578626183982473
0.019399111087879894,-0.1957874988281909
0.01940070923945228,-0.19578854536704454
0.019402016258043386,-0.19578940150886226
0.019403032392952005,-0.19579006730603088
0.01940375789383815,-0.19579054281084718
0.01940419301072216,-0.19579082807552167
0.01940433799398372,-0.19579092315217786
