x,y
0.0,1.0650304562301958
0.04618767240379361,1.064295613766758
0.09232859148434608,1.0620918302183715
0.1383760512443177,1.0584213363578643
0.18428344029026633,1.0532878476308731
0.23000428901488076,1.0466965603948961
0.2754923166356917,1.0386541466592962
0.3207014780426455,1.0291687473315805
0.36558601040711886,1.0182499639767932
0.41010047950519546,1.0059088490983632
0.45419982570831363,0.992157894950241
0.4978394095947303,0.977011020891656
0.5409750571356329,0.9604835592972898
0.5835631044101582,0.9425922400371283
0.6255604418040562,0.9233551735417054
0.6669245576472589,0.9027918324698769
0.7076135812461815,0.8809230319976848
0.7475863252671985,0.8577709087482615
0.7868023274283893,0.8333588983841049
0.825221891457354,0.8077117118844026
0.825221891457354,0.8077117118844022
0.841070652589264,0.7967583999101139
0.8565621295887414,0.7860289266403667
0.8716819089969173,0.7755156384356215
0.8864170514348919,0.765212371189815
0.9007560390844189,0.7551143174533573
0.9146887290966051,0.7452179008157269
0.928206311556801,0.7355206566663709
0.941301270850343,0.7260211186562635
0.9539673494519463,0.7167187103556114
0.9661995133157246,0.7076136417388487
0.977993918173237,0.6987068102452254
0.9893478761615749,0.6899997062572987
1.0002598223038361,0.6814943229149242
1.0107292804541101,0.6731930702476306
1.0207568283983697,0.665098693652647
1.0303440618524748,0.6572141967996947
1.0394935572584139,0.6495427690112727
1.0482088332333965,0.6420877172443697
1.056494310486137,0.6348524028583089
1.0643552703981047,0.627840183155173
1.071797812178168,0.621054357861315
1.0788288086846753,0.6144981206076691
1.0854558610175458,0.6081745154577949
1.0916872520084837,0.602086398496804
1.097531898760173,0.5962364044554229
1.102999304405111,0.5906269183014227
1.1080995092649417,0.5852600516821811
1.1128430416052526,0.5801376240575353
1.1172408681815846,0.5752611483119439
1.1213043447790039,0.5706318205919514
1.1250451669450754,0.5662505140720853
1.1284753211125849,0.5621177763156082
1.1316070363064563,0.5582338298678775
1.1344527366185186,0.5545985756964535
1.1370249946312392,0.5512115990807632
1.1393364859586659,0.54807217754902
1.1413999450667727,0.5451792904668907
1.143228122525248,0.5425316298973237
1.14483374383095,0.5401276123743206
1.146229469936384,0.5379653912651534
1.147427859600795,0.5360428694318451
1.1484413336740702,0.5343577119446075
1.14928214140754,0.5329073586432063
1.149962328399802,0.5316890366893439
1.1504937085247948,0.5306997715441499
1.1508878358355898,0.5299363988551085
1.1511559794697985,0.5293955753473272
1.1513091012713574,0.5290737888770216
1.1513578354366454,0.5289673681088489
