x,y
0.0,1.7524895849077784
0.05326361818323663,1.7520692274535636
0.10651396731788612,1.750808259810495
0.15973778166095065,1.7487069961112112
0.21292180207978773,1.745765959823157
0.2660527793552292,1.741985883618177
0.31911747748223074,1.7373677091899937
0.3721026769672295,1.7319125870196093
0.4249951781213881,1.7256218760887005
0.47778180434890544,1.7184971435410663
0.5304494054295738,1.7105401642922242
0.582984860794766,1.701752920587237
0.635375082796035,1.6921376015069014
0.6876070199655137,1.6816966024223992
0.7396676602672989,1.6704325243985636
0.7915440343390157,1.658348173545901
0.8432232187227472,1.645446560321532
0.8946923390845309,1.631730898779224
0.9459385734216172,1.6172046057687077
0.9969491552566894,1.601871300084468
0.99694915525669,1.601871300084468
1.0753172434476301,1.5770345022135572
1.1518777070811497,1.5514673431905146
1.2264180970925804,1.52514077743252
1.2987440545953741,1.4980545858079353
1.3686805567150944,1.4702349871374212
1.4360730459833726,1.4417320426493665
1.5007883948673946,1.4126168889052102
1.5627156621536817,1.3829788379643695
1.6217666049143513,1.3529223868321996
1.6778759155873395,1.3225641821518608
1.7310011653763784,1.292029987546626
1.7811224428272179,1.2614517030312917
1.8282416873701803,1.2309644854822395
1.8723817276597752,1.2007040174013197
1.9135850442643785,1.1708039677066504
1.9519122850836428,1.1413936831418579
1.9874405693822632,1.1125961423045543
2.0202616221824954,1.084526196553851
2.0504797787832314,1.057289117607573
2.078209921323462,1.0309794500348075
2.1035754037205057,1.0056801578531893
2.126705948539911,0.98146210004515
2.147735636579445,0.9583837636266772
2.1668009831411417,0.9364912591915562
2.184039140625597,0.9158185450105478
2.199586251662741,0.8963878482084556
2.2135759701658193,0.8782102497635929
2.226138161003252,0.8612863996829008
2.2373977827223857,0.8456073295445771
2.247473952158736,0.8311553314635585
2.2564791849817234,0.8179048751922996
2.2645188023497607,0.8058235382821396
2.271690488686975,0.7948729312681935
2.2780839969509956,0.7850095827641259
2.2837809630057246,0.7761858035866314
2.2888548343601074,0.7683504874291136
2.2933708864730455,0.7614498550175478
2.2973863125442557,0.7554281344928999
2.3009503720067026,0.7502281754398201
2.304104584073186,0.745791996145251
2.30688295407936,0.7420612653226497
2.3093122218327684,0.7389777208431876
2.311412122654241,0.7364835290142016
2.3131956532301805,0.7345215886833254
2.314669335740576,0.7330357849730763
2.3158334749563525,0.7319711978146007
2.3166824043699923,0.7312742690523999
2.317204716386174,0.7308929431834681
