x,y
0.0,0.559591794226542
0.0,0.559591794226542
0.0,0.559591794226542
0.0,0.559591794226542
0.0,0.559591794226542
0.0,0.559591794226542
0.0,0.559591794226542
0.0,0.559591794226542
0.0,0.559591794226542
0.0,0.559591794226542
0.0,0.559591794226542
0.0,0.559591794226542
0.0,0.559591794226542
0.0,0.559591794226542
0.0,0.559591794226542
0.0,0.559591794226542
0.0,0.559591794226542
0.0,0.559591794226542
0.0,0.559591794226542
0.0,0.559591794226542
4.91659682946517e-16,0.5595917942265425
0.05251000213330204,0.5591996521364961
0.103917657784136,0.5580165269189925
0.15415527492829376,0.5560394181190521
