x,y
0.0,0.7467118918856327
0.03130486855310695,0.7464244018132086
0.06259917726992127,0.7455620285728041
0.09387236987622063,0.7441250630623101
0.12511389722072178,0.7421139900025145
0.15631322083354637,0.7395294877735951
0.18745981648108426,0.7363724281862857
0.21854317771605372,0.7326438761877957
0.2495528194215629,0.7283450895025795
0.2804782813479753,0.7234775182080772
0.31130913164138724,0.7180428042455705
0.3420349703625272,0.7120427808663207
0.37264543299488867,0.7054794720131697
0.40313019394091515,0.6983550916378202
0.4334789700050562,0.6906720429540188
0.463681523862521,0.682432917626899
0.49372766751255753,0.6736404948987532
0.5236072657150952,0.6642977406515328
0.5533102394095887,0.6544078064063884
0.5828265691149119,0.643974028260592
0.5828265691149117,0.6439740282605915
0.6066834968795911,0.6351923455280467
0.6299602382817143,0.6264136540405643
0.6526411149308347,0.6176368771747618
0.6747118781208303,0.6088627689033121
0.6961597342987622,0.6000937862170528
0.7169733678167698,0.5913339603369644
0.7371429603005746,0.5825887670398193
0.7566602060244959,0.5738649964580975
0.7755183227473454,0.5651706227395821
0.7937120575279941,0.5565146739876699
0.8112376871098035,0.547907102924965
0.8280930125350484,0.5393586587518446
0.8442773477256001,0.5308807606857943
0.8597915017811475,0.5224853737134969
0.8746377551448475,0.5141848869518117
0.8888198292033598,0.5059919953030585
0.9023428496309707,0.497919584800251
0.9152133035870862,0.489980622141688
0.9274389909095504,0.48218804891167216
0.9390289695933497,0.4745546809274034
0.9499934958901747,0.4670931131237853
0.9603439594267116,0.45981563035051487
0.970092813792182,0.45273412440824146
0.9792535030946251,0.4458600176022802
0.9878403850232605,0.4392041930364975
0.9958686509871774,0.43277693181430843
1.0033542439218084,0.4265878572533479
1.0103137743700916,0.4206458861613973
1.016764435449235,0.41495918716041746
1.0227239173119862,0.40953514598749013
1.0282103216989031,0.4043803376443642
1.0332420771600035,0.39950050521412594
1.0378378554973287,0.39490054511350114
1.0420164899482531,0.39058449850420696
1.0457968955910655,0.3865555485464863
1.04919799241235,0.3828160231432279
1.0522386314295344,0.37936740279409725
1.0549375218756223,0.3762103351315772
1.0573131715672914,0.37334464583604293
1.0593838166420737,0.3707693653800057
1.061167365666135,0.36848275086409343
1.062681345004679,0.36648231325641245
1.0639428487519298,0.3647648470140257
1.0649684930754157,0.3633264618188381
1.0657743749788977,0.362162616014847
1.0663760354473735,0.3612681513498555
1.066788426901538,0.36063732864377196
1.0670258848554073,0.36026386402702737
