x,y
0.0,2.1149923406292497
0.041250713818104724,2.114809421171771
0.08249818319586745,2.1142606771862673
0.12373916394812706,2.1133461518324084
0.16497041240006413,2.112065917039201
0.2061886856423215,2.110420073499339
0.24739074178606496,2.1084087506612748
0.28857334021796305,2.106032106719048
0.32973324185506736,2.1032903285998352
0.37086720939957185,2.10018363194925
0.4119720075934317,2.096712261114386
0.4530444034728226,2.0928764891245897
0.49408116662241824,2.0886766176699987
0.5350790694294686,2.0841129770778015
0.5760348873376572,2.079185926286263
0.6169453991007178,2.073895852816492
0.6578073870357914,2.0682431727419615
0.6986176372765027,2.062228330655785
0.7393729400257352,2.055851799635748
0.7800700898080889,2.049114081207098
0.7800700898080896,2.049114081207098
0.9210121718901907,2.023593282404452
1.0590465547515069,1.9952877037342944
1.1935393731554802,1.9641071306409903
1.3239073676999114,1.9300653230533955
1.4496256379430503,1.8932705026640912
1.5702346412518056,1.8539144273390036
1.6853460827530207,1.8122603063429816
1.794647382589663,1.7686298543081773
1.897904476866664,1.7233898226731252
1.9949627857519974,1.6769383814733907
2.0857462765033037,1.6296917419473607
2.17025464784123,1.5820714079132925
2.2485587594153866,1.5344924184125108
2.3207945023610597,1.4873529044736826
2.387155439342978,1.441025186178214
2.447884528104523,1.3958485784273982
2.503265217306164,1.3521240257584362
2.5536123826447548,1.3101104965882018
2.5992633749875154,1.2700230783659594
2.6405694858845257,1.232032610523849
2.6778880670800356,1.1962666495351892
2.711575478033534,1.1628115302852597
2.7419809717689603,1.1317152762439284
2.7694415646122534,1.1029911214635861
2.7942779117738428,1.076621391648681
2.8167911037706235,1.0525615902972585
2.837260339112073,1.0307444920398952
2.855941370319759,1.011084115454584
2.873065611566138,0.993479481084133
2.888839797714891,0.977818084786019
2.9034460853523205,0.9639790451677068
2.9170424930313503,0.95183590624371
2.92976358720836,0.9412590942584351
2.941721334330087,0.9321180303823169
2.9530060324632053,0.9242829612789762
2.963687278654022,0.9176264918602037
