x,y
0.0,2.029285639896449
0.0,2.029285639896449
0.0,2.029285639896449
0.0,2.029285639896449
0.0,2.029285639896449
0.0,2.029285639896449
0.0,2.029285639896449
0.0,2.029285639896449
0.0,2.029285639896449
0.0,2.029285639896449
0.0,2.029285639896449
0.0,2.029285639896449
0.0,2.029285639896449
0.0,2.029285639896449
0.0,2.029285639896449
0.0,2.029285639896449
0.0,2.029285639896449
0.0,2.029285639896449
0.0,2.029285639896449
0.0,2.029285639896449
1.8316403047711584e-15,2.029285639896449
0.19815472668111256,2.026515976383617
0.3930521355412333,2.0179518795535127
0.5835438493617779,2.0033841886392505
0.7685559255488057,1.9828208571400499
0.9471105870402974,1.9564658485082886
1.1183460774136322,1.9246944394498544
1.281533527768165,1.8880255464230615
1.4360898695746405,1.8470918758274018
1.5815860409901474,1.8026088779362026
1.7177500231698266,1.7553436202720745
1.8444645800209372,1.706084756182637
1.9617598880165588,1.6556147440880598
2.0698017665177044,1.6046852700906753
2.1688761310008267,1.5539967175208422
2.2593708178006575,1.504182143756934
2.3417558834726853,1.4557959388082602
2.416563438334731,1.4093070553805633
2.4843680009717706,1.3650964295086616
