x,y
0.0,3.4989794855663554
0.0,3.4989794855663554
0.0,3.4989794855663554
0.0,3.4989794855663554
0.0,3.4989794855663554
0.0,3.4989794855663554
0.0,3.4989794855663554
0.0,3.4989794855663554
0.0,3.4989794855663554
0.0,3.4989794855663554
0.0,3.4989794855663554
0.0,3.4989794855663554
0.0,3.4989794855663554
0.0,3.4989794855663554
0.0,3.4989794855663554
0.0,3.4989794855663554
0.0,3.4989794855663554
0.0,3.4989794855663554
0.0,3.4989794855663554
0.0,3.4989794855663554
2.1190841793063043e-15,3.4989794855663563
