x,y
0.0,4.0349094597850055
0.12401879386666578,4.033681697280742
0.2479889740353692,4.029998891034328
0.3718619458640632,4.023862484656243
0.49558915281506166,4.015274883535196
0.6191220954885485,4.004239453895239
0.7424123506336897,3.990760521476261
0.865411590129896,3.974843369838349
0.9880715999307956,3.9564942382907082
1.1103442989634915,3.9357203194459363
1.2321817579756944,3.9125297564006107
1.3535362183233453,3.886931639543314
1.4743601106913606,3.858936002991314
1.5946060737401635,3.8285538206573326
1.714226972670692,3.795797001947914
1.8331759177006048,3.760678387095102
1.9514062824444467,3.7232117421232394
2.068871722190561,3.683411753452871
2.185526192067596,3.6412940221438683
2.3013239650934727,3.596875057780019
2.3013239650934736,3.596875057780018
2.5253441177304077,3.505350766479245
2.7445087820832623,3.408792191721716
2.9566710305750177,3.307100959440508
3.159942922865333,3.200549991429424
3.3527327479706885,3.0897363129781215
3.533774413892875,2.9755221538774577
3.7021460288368866,2.858967891285419
3.8572755454528944,2.7412608814027872
3.998932475151244,2.623644502972086
4.127205990010451,2.507351652793809
4.242470956166177,2.393546481711537
4.34534483377046,2.283277060845421
4.436638424826154,2.177440947059418
4.517304451952772,2.076763884679687
4.588387270030874,1.9817910068300564
4.650976598679268,1.8928888771270778
4.706167345092072,1.8102561251315707
4.755026697941814,1.733940199742003
4.798568896191655,1.6638577655106108
4.837737306742565,1.5998167041756708
4.873393080658619,1.541537975931592
4.90630933590278,1.4886761194131217
4.937169715811732,1.4408376235912104
4.966570213070731,1.397596765639824
4.9950232612705765,1.3585087946048513
5.022963249000745,1.3231205350785231
5.050752768495434,1.2909787765901584
5.078689115357711,1.261636415250419
5.107010602553308,1.2346569509578635
