x,y
0.0,4.595521652449488
0.17067171561068042,4.593010159108362
0.3411956332521581,4.5854778539832335
0.5114240829450358,4.572931259885438
0.6812096505786914,4.555381241890778
0.8504053055686699,4.532842997930618
1.01886452818195,4.505336045630794
1.1864414364198275,4.47288420540979
1.352990912348529,4.435515579850771
1.5183687277681694,4.393262529365356
1.682431669111211,4.3461616441702215
1.8450376614622808,4.294253712600766
2.0060458915919366,4.237583685789309
2.165316929897839,4.176200638738392
2.322712851147737,4.110157727822901
2.4780973539196967,4.039512144757812
2.631335878636151,3.9643250670714156
2.782295724089546,3.884661605126918
2.930846162358684,3.8005907457382895
3.0768585520162386,3.712185292429197
3.076858552016239,3.7121852924291967
3.25562027352162,3.5986866155083295
3.431066005071102,3.482802028802275
3.6011579735268393,3.364391345636807
3.764123438398218,3.243617378743844
3.918471813253419,3.1209073157115186
4.0630092010062135,2.9969062213942106
4.196847739148659,2.872424789723793
4.3194077008265745,2.748383852811838
4.430410971605207,2.6257584440971624
4.529865295461641,2.50552431735726
4.618039482017467,2.388609700451963
4.695430523901288,2.2758546996214197
4.762724471108551,2.1679799797263453
4.820752928121493,2.0655659577451653
4.870448067507512,1.9690423513677038
4.91279868901889,1.8786874038712218
4.9488098451786815,1.7946352568882697
4.979468052460415,1.7168894821466785
5.005713402626265,1.6453406053171546
5.028419098163042,1.579785537768689
5.0483781638290655,1.5199471656453991
5.066296474558035,1.4654928561263456
5.0827909568172505,1.4160509745071304
5.098391633966518,1.371225035758206
5.113546277874035,1.330605387545013
5.128626597972538,1.2937785500873207
5.143935119849118,1.2603344621088228
5.159712121561151,1.229871943071572
5.176142204518706,1.202002821186753
5.193360197430647,1.1763547977789908
5.211456216698959,1.1525736033665928
5.230479770975514,1.1303246072721846
5.250442831386077,1.1092941733334354
5.271321800541057,1.0891910318796878
5.293058306039924,1.069747957688835
5.315558729276574,1.0507240920093268
5.338692355050865,1.0319083102296733
5.362288010604157,1.0131241393976762
5.386129114543042,0.9942369013757504
5.409947139222411,0.975163895309124
5.433413762469775,0.9558886299622813
5.456132568199518,0.9364802860797963
5.477632072321722,0.9171195659607747
5.497363596825994,0.8981320322666226
5.514709914892227,0.8800297341775036
5.529013834063253,0.8635617905365325
5.539640119933074,0.8497749900811264
5.546088844765231,0.8400852448316747
