x,y
0.0,0.3727689598861366
0.021759413522026986,0.37246293306018424
0.043501614466629736,0.37154509466194124
0.0652094038722299,0.37001617073875653
0.08686560999817028,0.36787737073137955
0.10845310190825716,0.36513038651724455
0.12995480302202478,0.3617773910721272
0.151353704623002,0.3578210367512316
0.17263287931329604,0.3532644531910714
0.19377549440384984,0.34811124483379924
0.21476482522978083,0.34236548807594774
0.2355842683802683,0.33603172804383447
0.2562173548325237,0.32911497499818326
0.27664776297945515,0.32162070037080454
0.296859331540719,0.3135548324364715
0.316836072346948,0.3049237516234145
0.33656218298704016,0.2957342854661443
0.3560220593085064,0.28599370320459466
0.3752003077609868,0.27570971003386074
0.39408175757317315,0.26489044100907616
0.3940817575731733,0.26489044100907627
0.39955676428815523,0.26164227705343623
0.4048991740028053,0.25845644391527
0.4101085568539125,0.25533252928809697
0.41518458059933155,0.2522702094644166
0.4201270095913533,0.24926924381537713
0.4249357037370388,0.2463294694098066
0.42961061743696316,0.24345079576924666
0.4341517984946079,0.24063319975626266
0.4385593869893609,0.23787672059406115
0.44283361410685873,0.23518145501579774
0.4469748009209773,0.23254755254320736
0.4509833571227043,0.2299752108930774
0.45485977969148983,0.2274646715122339
0.45860465150547713,0.22501621524074744
0.4622186398876166,0.22263015810419948
0.46570249508519485,0.22030684723529745
0.4690570486809318,0.21804665692570013
0.4722832119343603,0.21584998480911335
0.4753819740526987,0.21371724817643664
0.4783544003911334,0.21164888042442817
0.48120163058253146,0.20964532763805174
0.483924876597576,0.20770704530815334
0.4865254207363597,0.20583449518479235
0.4890046135533923,0.20402814226748678
0.49136387171777085,0.2022884519322196
0.4936046758112116,0.20061588719595275
0.4957285680667517,0.19901090611865843
0.4977371500513299,0.197473959342735
0.4996320802959794,0.19600548776968207
0.5014150718686787,0.1946059203778495
0.5030878899330159,0.19327567215766217
0.5046523492280954,0.19201514220376878
0.5061103115301262,0.19082471193020903
0.5074636830842775,0.189704743414883
0.5087144120083933,0.18865557787436962
0.5098644856755007,0.18767753426492415
0.5109159280804122,0.1867709080071248
0.5118707971955798,0.18593596983117486
0.5127311823210634,0.18517296473933456
0.5134992014341948,0.1844821110823223
0.5141769985437166,0.18386359974566654
0.5147667410542089,0.18331759344258644
0.5152706171447294,0.1828442261085073
0.5156908331674976,0.18244360239360352
0.5160296110708722,0.182115797248595
0.5162891858516623,0.1818608555995569
0.5164718030409075,0.18167879210695712
0.5165797162273558,0.18156959100427592
