x,y
0.0,0.2633528428194568
0.018874096027573662,0.26314572157392935
0.03773910149107114,0.2625244575957115
0.05658593020481695,0.2614893501118495
0.07540550473782819,0.26004089767395044
0.09418876078588974,0.2581797979180589
0.11292665153730719,0.2559069472286458
0.13161015203023443,0.25322344030687205
0.1502302634994776,0.25013056964333324
0.1687780177106816,0.2466298248955423
0.18724448127981147,0.24272289217044696
0.20562075997584867,0.2384116532123295
0.22389800300462936,0.23369818449647828
0.24206740727176182,0.22858475622907015
0.26012022162256965,0.22307383125374247
0.2780477510570182,0.2171680638653838
0.29584136091759516,0.21087029853171213
0.31349248104812755,0.20418356852325992
0.3309926099215313,0.19711109445242148
0.34833331873450735,0.18965628272227042
0.34833331873450724,0.1896562827222703
0.3553578154757937,0.18652817462918064
0.3622122710512169,0.1834422840835351
0.3688961066238699,0.18039882328844875
0.37540886141071383,0.17739811739681788
0.38175019273217015,0.17444059779404253
0.3879198759669087,0.17152679545324095
0.39391780440303403,0.16865733436523733
0.3997439889774586,0.16583292504651356
0.4053985578961901,0.16305435812813673
0.41088175612866223,0.16032249803043302
0.41619394477062566,0.15763827672605107
0.4213356002702128,0.15500268759702002
0.42630731351299156,0.15241677938971618
0.43110978876237555,0.14988165027367073
0.4357438424526864,0.14739844200785424
0.4402104018327604,0.14496833422083025
0.44451050345882553,0.14259253880932515
0.44864529153624055,0.14027229446160464
0.45261601611011765,0.13800886130956358
0.45642403110593033,0.13580351571605268
0.4600707922216058,0.1336575452019151
0.4635578546737446,0.13157224351885485
0.46688687080056185,0.12954890587170356
0.470059587525566,0.1275888242959678
0.47307784368601513,0.12569328319446837
0.47594356723146564,0.12386355503822538
0.47865877228600157,0.12210089624019244
0.48122555613064555,0.12040654318008895
0.4836460960287514,0.11878170842654887
0.48592264596000384,0.11722757713017434
0.48805753326379187,0.11574530359133384
0.4900531551882299,0.11433600801215402
0.49191197535673187,0.1130007734313356
0.49363652016112747,0.11174064284366197
0.49522937508894127,0.11055661650364787
0.4966931809943618,0.10944964941438395
0.498030630321291,0.10842064900064272
0.4992444632881915,0.10747047296613388
0.5003374640427289,0.10659992733257387
0.5013124567961172,0.10580976465965722
0.5021723019456121,0.10510068244319706
0.5029198921948506,0.1044733216894265
0.5035581486797065,0.10392826566148755
0.5040900171092108,0.1034660387953926
0.5045184639293658,0.10308710578117242
0.5048464725188442,0.10279187080557192
0.5050770394233046,0.10258067695099252
0.5052131706368873,0.10245380574651117
