x,y
0.0,1.6781303650780552
0.06871610731244349,1.6770401004108932
0.13736303853605158,1.673770403972242
0.20587168722113836,1.668324567345692
0.2741730861262114,1.6607080728219756
0.3421984766468761,1.650928587879977
0.40987937803470564,1.6389959574679267
0.4771476563363962,1.6249221940925525
0.543935592983804,1.6087214657261626
0.6101759529658182,1.590410081543833
0.6758020525134387,1.5700064755050582
0.7407478262299225,1.5475311877963995
0.8049478935984186,1.5230068441538003
0.8683376248001371,1.4964581330853965
0.9308532057767975,1.4679117810177447
0.9924317024718536,1.4373965253904906
1.053011124185827,1.4049430857265615
1.1125304859819687,1.3705841327070107
1.1709298700794257,1.3343542552816396
1.228150486172107,1.2962899258485117
1.2281504861721073,1.2962899258485112
1.2597850838191658,1.2744926663301654
1.2907689069685655,1.2530463576942432
1.32103420463443,1.2319261410772864
1.3505201426949471,1.2111142269558228
1.3791725130700814,1.1905991931641504
1.4069434936594847,1.1703753171224047
1.4337914438630937,1.1504419360048632
1.4596807234301532,1.1308028307753977
1.4845815247150496,1.11146563173815
1.508469710332891,1.0924412446058387
1.531326649743826,1.073743297200636
1.5531390499981033,1.0553876075690056
1.5738987765903558,1.0373916752142744
1.5936026616373424,1.0197741975145858
1.6122522978962741,1.0025546135160353
1.629853817512991,0.9857526777172784
1.6464176553813417,0.9693880663449925
1.6619582976023215,0.9534800185172891
1.6764940160781345,0.9380470144304534
1.6900465907213431,0.9231064923179533
1.7026410210940153,0.9086746054248537
1.7143052295232932,0.8947660196362008
1.7250697578780032,0.8813937517155833
1.7349674602359895,0.8685690473726285
1.7440331936527789,0.8563012976244627
1.7523035091698742,0.8445979911789586
1.75981634509718,0.8334646998886345
1.766610724496776,0.8229050937443239
1.7727264586927447,0.8129209814312921
1.778203852778542,0.8035123760939799
1.7830834423087225,0.7946775635113998
1.7874057107356753,0.7864132030542111
1.7912108380633223,0.7787144251528662
1.7945384600706602,0.7715749362279299
1.7974274431696822,0.7649871256774481
1.7999156765619535,0.7589421722164706
1.8020398829337214,0.7534301476180565
1.8038354486833292,0.748440116469429
1.8053362743658832,0.7439602310578247
1.8065746456756744,0.7399778209153052
1.8075811248900147,0.7364794768663623
1.8083844622920051,0.7334511296343562
1.809011526693473,0.7308781231834514
1.8094872538200997,0.7287452830130351
1.8098346110108188,0.7270369796017764
1.810074576435058,0.7257371871369602
1.8102261308501242,0.7248295375769116
1.8103062598035087,0.7242973699965619
1.8103299641272028,0.7241237750676506
