x,y
0.0,-0.3854516231508915
0.0030760220699380834,-0.3854680672452461
0.006151692516246262,-0.38551739764856663
0.009226659755489135,-0.3855996087218377
0.01230057228461571,-0.38571469106741674
0.015373078721140125,-0.3858626315301082
0.018443827843308582,-0.3860434131986671
0.021512468630247927,-0.38625701540773244
0.02457865030209122,-0.3865034137401895
0.027642022360075805,-0.38678258002996063
0.03070223462660924,-0.38709448236522537
0.033758937285298475,-0.3874390850920682
0.03681178092093778,-0.38781634881855387
0.03986041655945081,-0.38822623041923093
0.042904495707782216,-0.3886686830400609
0.04594367039373429,-0.3891436561037744
0.048977593205744074,-0.3896510953156529
0.052005917332596414,-0.3901909426697349
0.05502829660306826,-0.3907631364554469
0.05804438552549998,-0.39136761126465736
0.05804438552550001,-0.3913676112646577
0.05905430939915626,-0.39157684616145916
0.0600421114605989,-0.3917838813083397
0.0610078228977656,-0.3919886355592719
0.0619514763910651,-0.392191026919146
0.0628731061188095,-0.3923909725744547
0.06377274776227913,-0.3925883889239181
0.06465043851042064,-0.39278319160904956
0.06550621706417858,-0.3929752955446558
0.06634012364044936,-0.39316461494927163
0.06715219997566407,-0.39335106337552167
0.06794248932899133,-0.39353455374040996
0.06871103648516111,-0.3937149983555299
0.06945788775691,-0.3938923089572065
0.07018309098702763,-0.39406639673650723
0.07088669555003704,-0.3942371723692225
0.07156875235347515,-0.3944045460457192
0.07222931383878607,-0.3945684275007027
0.07286843398182408,-0.3947287260428759
0.07348616829296613,-0.3948853505844969
0.07408257381682744,-0.3950382096708205
0.07465770913158731,-0.3951872115094296
0.07521163434791742,-0.3953322639994442
0.07574441110751576,-0.3954732747606094
0.0762561025812464,-0.39561015116226145
0.07674677346688853,-0.3957428003521918
0.07721648998645671,-0.3958711292852017
0.07766531988317478,-0.395995044751777
0.07809333241802315,-0.39611445340644713
0.07850059836589615,-0.3962292617960327
0.07888719001136466,-0.39633937638773564
0.07925318114404803,-0.39644470359707085
0.07959864705358728,-0.3965451498156269
0.07992366452422993,-0.3966406214386598
0.0802283118290228,-0.39673102489250917
0.0805126687236156,-0.3968162666618332
0.08077681643967446,-0.39689625331667183
0.08102083767791282,-0.39697089153932813
0.08124481660073368,-0.39704008815091774
0.0814488388244937,-0.3971037501379489
0.0816329914113841,-0.39716178467854285
0.08179736286093559,-0.397214099168481
0.08194204310114772,-0.39726060124703666
0.08206712347924552,-0.39730119882258735
0.08217269675206686,-0.3973358000980016
0.08225885707608331,-0.3973643135957979
0.08232569999705809,-0.3973866481830663
0.08237332243934403,-0.3974027130961539
0.08240182269482108,-0.3974124179651225
