x,y
0.0,3.5765071739625873
0.13980552371922914,3.5742273941297085
0.27946238337231605,3.567390478865329
0.418822072977034,3.556003698294376
0.5577364025508857,3.5400791607016653
0.6960576556908961,3.519633799656394
0.8336387466498169,3.4946893560056025
0.9703333767417156,3.4652723547557582
1.105996189910632,3.431414076867036
1.2404829272968774,3.3931505259902885
1.3736505806366137,3.3505223901820904
1.5053575443315965,3.3035749986385468
1.6354637660273752,3.2523582734938903
1.7638308955398285,3.1969266767351154
1.8903224319716767,3.1373391522890985
2.0148038688625296,3.073659063343786
2.137142837218122,3.005954124970106
2.2572092462666475,2.934296332116248
2.374875421792515,2.8587618830508705
2.490016241900425,2.7794310983366604
2.490016241900427,2.7794310983366604
2.5915573561066263,2.706780406025403
2.691648827164403,2.6341356112735848
2.7894713211504047,2.5613400183750574
2.8843052082274645,2.488339356049729
2.975526823308291,2.4151694552512257
3.062606167704203,2.3419436382108425
3.145105197076557,2.268839786953105
3.2226760815192925,2.196087188495148
3.295059015825955,2.1239533432946933
3.3620793211102598,2.052730984949777
3.423643723638003,1.9827255954887848
3.47973582463436,1.9142437121181939
3.530410876144836,1.8475823100269242
3.5757900393662245,1.7830195135489235
3.6160542961641555,1.720806845523326
3.6514381524616883,1.661163144070454
3.68222317484632,1.6042701839299143
3.708731058287449,1.5502701048491063
3.731316137194356,1.4992644614359794
3.7503570044908168,1.4513148137182845
3.7662471838346403,1.4064446493878262
3.7793850956495962,1.3646423881257916
3.7901638921854603,1.3258651809910615
3.798961945147059,1.2900432021690227
3.806134755180527,1.2570841419980345
3.8120088217277055,1.2268776548315021
3.816877697802755,1.1992995383475624
3.821000071290515,1.1742155640864667
3.8245995575770033,1.1514848529621886
3.827865746710702,1.1309627861257274
3.8309560576529886,1.1125034704165149
3.8339980188267804,1.0959617944700708
3.8370916806669557,1.0811951240806095
3.840311951778892,1.0680646891103274
3.8437107216030677,1.0564367134763553
3.8473186855072354,1.0461833365962214
3.851146823151251,1.0371833598654612
3.85518750918847,1.0293229034884444
3.8594152437959,1.0224959363544759
3.863787000262472,1.016604757813435
3.8682422022430303,1.011560455588491
3.8727023515202212,1.0072833523116658
3.877070351190329,1.003703462867814
3.8812296056086186,1.000760976284771
3.8850430344085853,0.9984067705053468
3.8883522154711376,0.9966029632219999
3.8909769651941577,0.9953234991223687
3.8927157524617777,0.9945547777459385
3.8933473797435054,0.994296343447744
