x,y
0.0,2.5191835884530844
0.0,2.5191835884530844
0.0,2.5191835884530844
0.0,2.5191835884530844
0.0,2.5191835884530844
0.0,2.5191835884530844
0.0,2.5191835884530844
0.0,2.5191835884530844
0.0,2.5191835884530844
0.0,2.5191835884530844
0.0,2.5191835884530844
0.0,2.5191835884530844
0.0,2.5191835884530844
0.0,2.5191835884530844
0.0,2.5191835884530844
0.0,2.5191835884530844
0.0,2.5191835884530844
0.0,2.5191835884530844
0.0,2.5191835884530844
0.0,2.5191835884530844
2.7001097281621857e-15,2.5191835884530853
0.2649204379297999,2.514896086318604
0.5259178527657571,2.5015614893093177
0.7808919438630735,2.4788194449019616
1.0278940102300873,2.4467429018415707
1.2651792634686299,2.405790158337813
1.4912533703300908,2.3567464482227134
1.7049097322094635,2.300657371726999
1.9052546416922502,2.238757194570333
2.091718426014217,2.172395624282847
2.2640518899055877,2.1029669631566823
2.4223087951836924,2.031845374774887
2.5668163020455226,1.9603294213877098
2.698136077878569,1.889598179969271
2.8170197039877087,1.8206799592114487
2.9243617855318957,1.7544335901605983
3.021153983560648,1.6915412205419615
