x,y
0.0,3.4803730317896417
0.13376313271471252,3.478303009290052
0.2673981593625753,3.4720949242690815
0.4007770965649864,3.4617547222614857
0.5337722062023397,3.447292306164893
0.6662561177498865,3.4287215267557145
0.7981019502615488,3.40606016942414
0.9291834338848581,3.379329937140924
1.0593750307906458,3.3485564296722665
1.1885520554016678,3.3137691190627065
1.3165907938050214,3.2750013214094973
1.4433686222339905,3.2322901649555047
1.5687641245058486,3.185676554531175
1.6926572083031477,3.135205132379645
1.8149292201871343,3.080924235402487
1.9354630592331334,3.0228858488670585
2.054143289179082,2.9611455566197793
2.170856248979797,2.895762487853017
2.2854901616611083,2.8267992604765664
2.3979352413695967,2.754321921147957
2.3979352413695985,2.754321921147957
2.502998721218549,2.683809179254287
2.606246680109893,2.613054507529289
2.706902106850884,2.5419292434725906
2.804278323168507,2.47040315725864
2.89777874041473,2.3985334640242946
2.986897180145927,2.3264530188820873
3.071218179295342,2.2543578319884157
3.1504168244149278,2.1824941151874215
3.224257774359393,2.11114512841249
3.2925932353083947,2.040618136168799
3.3553597497083265,1.971231808324637
3.41257374990865,1.9033044027377306
3.464325903313491,1.8371430495481968
3.510774336546254,1.7730344184832807
3.5521368573372287,1.711237003782741
3.5886823781730666,1.651975151678859
3.6207217230820006,1.595434901064335
3.648597960425308,1.5417616808567147
3.6726766260176684,1.4910596729565386
3.693336057831815,1.4433927045811437
3.7109581661383397,1.3987864157123682
3.725919953453027,1.357231416585047
3.7385860689461192,1.3186871348643332
3.749302615631682,1.283086061966212
3.758392333669189,1.2503381392184476
3.766151171656176,1.2203350787103564
3.772846185214913,1.1929544192038888
3.7787145553777735,1.1680632861292493
3.7839635644825145,1.1455217238642632
3.7887712820491055,1.1251856123463944
3.7932877471920956,1.1069091688013097
3.797636453755647,1.0905470606969234
3.801915976300512,1.0759561678170375
3.806201608903035,1.0629970372337696
3.8105469202116624,1.051535076750006
3.8149851551949636,1.041441531511981
3.8195304340035285,1.032594269833291
3.8241787244185623,1.0248784942178626
3.828908561780213,1.018187267079505
3.833681516995828,1.0124220218112916
3.8384424168930487,1.00749302056196
3.843119335161423,1.0033197972182286
3.847623387416303,0.9998316074801417
3.8518483839489805,0.9969679057810386
3.8556704191060907,0.9946788674316092
3.858947506061529,0.9929259749741135
3.8615193960406344,0.9916826920839086
3.863207743392044,0.990935259526514
