x,y
0.0,1.539387691339814
5.377277418448757e-17,1.539387691339814
1.0754554836897513e-16,1.539387691339814
1.6131832255346271e-16,1.539387691339814
2.1509109673795027e-16,1.539387691339814
2.6886387092243787e-16,1.539387691339814
3.2263664510692543e-16,1.539387691339814
3.76409419291413e-16,1.539387691339814
4.3018219347590054e-16,1.539387691339814
4.839549676603881e-16,1.539387691339814
5.377277418448757e-16,1.539387691339814
5.915005160293633e-16,1.539387691339814
6.452732902138509e-16,1.539387691339814
6.990460643983384e-16,1.539387691339814
7.52818838582826e-16,1.539387691339814
8.065916127673136e-16,1.539387691339814
8.603643869518011e-16,1.539387691339814
9.141371611362887e-16,1.539387691339814
9.679099353207763e-16,1.539387691339814
1.0216827095052639e-15,1.539387691339814
2.1294639261402383e-15,1.5393876913398135
0.14045171542030044,1.537730850433887
0.27836211001206473,1.532643028989889
0.41317378417336326,1.524024179658919
0.5443622379696568,1.5118695779144935
0.6714435772439944,1.4962615857984434
0.7939816829359065,1.477360439009913
0.9115945617126728,1.455394187484207
1.0239596168040905,1.4306479565133332
1.130817622675132,1.4034527343353096
1.2319752347701007,1.3741739288064623
1.3273059298025374,1.34319996363419
1.4167493428182818,1.3109311994557036
1.500309041733277,1.2777694634326806
1.5780488419697194,1.2441084556228172
1.6500878559526986,1.2103252560649211
1.7165945533576237,1.176773087123904
1.7777799494839956,1.14377550674355
1.8338903709991783,1.1116220218248927
1.8851999983648418,1.0805651366340154
1.9320034660764849,1.0508187574197954
