x,y
0.0,4.1862107131267985
0.16218904178395632,4.183581026786613
0.3242075804873645,4.175694732253823
0.485885292272985,4.162560120085529
0.6470522116017643,4.144190998192622
0.807538909911046,4.12060667732406
0.9671766737282815,4.091831950766226
1.1257976820329922,4.0578970682786935
1.2832351826805317,4.018837704293835
1.4393236677021806,3.9746949204136564
1.593899047297287,3.925515122243324
1.7467988223345403,3.8713500106067467
1.8978622551810393,3.8122565271954874
2.046930538679561,3.748296794708162
2.1938469630963953,3.679538051543251
2.3384570808642433,3.6060525811139548
2.4806088689469816,3.5279176358594406
2.6201528886556154,3.4452153560323278
2.756942442747405,3.358032683347814
2.8908337296430138,3.266461269585202
2.890833729643015,3.2664612695852013
3.024009220497782,3.1716612742208685
3.155332732226106,3.0761960318938093
3.2834222100072585,2.979867065374423
3.4070718094408825,2.882660688774008
3.525249152092426,2.7847248845700943
3.637094543536279,2.686344347890011
3.741920368477304,2.5879139861614586
3.8392094170893354,2.489911431234383
3.928611357345919,2.3928693025047907
4.0099369704831895,2.297348065993489
4.083150111350387,2.203910361212327
4.148357599779936,2.1130976223131546
4.205797326370692,2.0254097287918187
4.255824837926921,1.9412882369235636
4.29889839716,1.8611035999212744
4.335562097830605,1.7851467437465747
4.366426846128807,1.7136249696917656
4.392149035860273,1.6466621343114891
4.413407539766672,1.5843027158255143
4.430880443535984,1.5265190901780568
4.445223492427654,1.473221082691818
4.457052163485638,1.4242667401005153
4.4669286446773375,1.3794733031186963
4.475354053305443,1.338627583445623
4.4827653732526995,1.3014952644366913
4.489536125733486,1.2678288309647694
4.49597957797744,1.2373741256408708
4.5023534214942025,1.2098756269468751
4.50886507554424,1.1850806183342955
4.5156770220741915,1.162742439139417
4.522911793672581,1.1426230040223126
4.530656392501141,1.124494737095835
4.538966038085748,1.1081421845194575
4.547867182290126,1.0933632448202726
4.557359773654338,1.0799703093140285
4.56741875927546,1.0677913625189905
4.577994801765799,1.056671163632384
4.589014173318067,1.0464726307183527
4.600377768318572,1.0370785566655272
4.611959159644956,1.02839379878622
4.623601625638971,1.0203480958544733
4.6351141260559166,1.012899672622384
4.646266326393973,1.0060397490433386
4.656783106674771,0.9997980225119478
4.666339543240085,0.9942489959564793
4.674558267609534,0.9895187678875021
4.681012174668778,0.9857916046259991
4.685236014345692,0.9833156042089892
4.686749162361313,0.9824076294290184
